SC1,SC2,SC3,SC4
0.070,0.070,0.070,0.070
0.080,0.080,0.080,0.080
0.090,0.090,0.090,0.090
0.090,0.100,0.100,0.100
0.100,0.110,0.110,0.110
0.110,0.110,0.120,0.100
0.110,0.120,0.130,0.110
0.120,0.130,0.140,0.120
0.130,0.140,0.140,0.130
0.140,0.140,0.140,0.140
0.140,0.140,0.140,0.140
0.140,0.140,0.140,0.140
0.140,0.130,0.140,0.140
0.130,0.120,0.130,0.130
0.140,0.110,0.130,0.120
0.130,0.100,0.140,0.110
0.120,0.090,0.130,0.100
0.130,0.100,0.120,0.090
0.120,0.090,0.110,0.080
0.110,0.080,0.120,0.070
0.100,0.090,0.110,0.070
0.090,0.080,0.100,0.070
0.080,0.070,0.090,0.070
0.070,0.070,0.090,0.070
